timestamp,target
2018-01-01 00:00:00,3.339790812574878
2018-01-01 01:00:00,3.3446913087773527
2018-01-01 02:00:00,3.292215222394958
2018-01-01 03:00:00,3.349502110415499
2018-01-01 04:00:00,3.3449087125774617
2018-01-01 05:00:00,3.3004296797119728
2018-01-01 06:00:00,3.344173905206129
2018-01-01 07:00:00,3.29378624185185
2018-01-01 08:00:00,3.3516343480248367
2018-01-01 09:00:00,3.340526691886541
2018-01-01 10:00:00,3.35671909599863
2018-01-01 11:00:00,3.339644024859102
2018-01-01 12:00:00,3.343412196835297
2018-01-01 13:00:00,3.3461396030631194
2018-01-01 14:00:00,3.3436679836414362
2018-01-01 15:00:00,3.3407927177575076
2018-01-01 16:00:00,3.3516343480248367
2018-01-01 17:00:00,3.3429983113082242
2018-01-01 18:00:00,3.298371418786629
2018-01-01 19:00:00,3.275943819067288
2018-01-01 20:00:00,3.3009908978644185
2018-01-01 21:00:00,3.3144456566838567
2018-01-01 22:00:00,3.311826177606068
2018-01-01 23:00:00,3.298371418786629
2018-01-02 00:00:00,3.291875840582612
2018-01-02 01:00:00,3.3089509117221394
2018-01-02 02:00:00,3.301246684670558
2018-01-02 03:00:00,3.318710963180446
2018-01-02 04:00:00,3.3089509117221394
2018-01-02 05:00:00,3.2850658629701424
2018-01-02 06:00:00,3.3089509117221394
2018-01-02 07:00:00,3.3089509117221394
2018-01-02 08:00:00,3.2804790467042766
2018-01-02 09:00:00,3.3059241286894494
2018-01-02 10:00:00,3.289741963642188
2018-01-02 11:00:00,3.304165038014026
2018-01-02 12:00:00,3.3012897721300973
2018-01-02 13:00:00,3.2946276541737336
2018-01-02 14:00:00,3.304165038014026
2018-01-02 15:00:00,3.3008247444917407
2018-01-02 16:00:00,3.301545558936237
2018-01-02 17:00:00,3.299520498064704
2018-01-02 18:00:00,3.299520498064704
2018-01-02 19:00:00,3.286679969886574
2018-01-02 20:00:00,3.3176946047953733
2018-01-02 21:00:00,3.2747806222547875
2018-01-02 22:00:00,3.290405440782898
2018-01-02 23:00:00,3.2941736127590926
2018-01-03 00:00:00,3.301545558936237
2018-01-03 01:00:00,3.28753017489897
2018-01-03 02:00:00,3.2747806222547875
2018-01-03 03:00:00,3.2827392927656627
