timestamp,target
2018-01-01 00:00:00,3.2971927754979533
2018-01-01 01:00:00,3.2994982354573557
2018-01-01 02:00:00,3.307708015378633
2018-01-01 03:00:00,3.307708015378633
2018-01-01 04:00:00,3.307708015378633
2018-01-01 05:00:00,3.307708015378633
2018-01-01 06:00:00,3.32883627649841
2018-01-01 07:00:00,3.32883627649841
2018-01-01 08:00:00,3.3029498939112663
2018-01-01 09:00:00,3.3029498939112663
2018-01-01 10:00:00,3.3029498939112663
2018-01-01 11:00:00,3.300729558913985
2018-01-01 12:00:00,3.299442168079941
2018-01-01 13:00:00,3.299442168079941
2018-01-01 14:00:00,3.300108026013521
2018-01-01 15:00:00,3.300108026013521
2018-01-01 16:00:00,3.300108026013521
2018-01-01 17:00:00,3.3013954168475648
2018-01-01 18:00:00,3.300108026013521
2018-01-01 19:00:00,3.300108026013521
2018-01-01 20:00:00,3.298007068852946
2018-01-01 21:00:00,3.298007068852946
2018-01-01 22:00:00,3.298007068852946
2018-01-01 23:00:00,3.298007068852946
2018-01-02 00:00:00,3.3002274038502275
2018-01-02 01:00:00,3.3002274038502275
2018-01-02 02:00:00,3.3002274038502275
2018-01-02 03:00:00,3.3002274038502275
2018-01-02 04:00:00,3.3002274038502275
2018-01-02 05:00:00,3.3002274038502275
2018-01-02 06:00:00,3.3002274038502275
2018-01-02 07:00:00,3.3002274038502275
2018-01-02 08:00:00,3.326113786437371
2018-01-02 09:00:00,3.326113786437371
2018-01-02 10:00:00,3.326113786437371
2018-01-02 11:00:00,3.327727743067553
2018-01-02 12:00:00,3.327727743067553
2018-01-02 13:00:00,3.327727743067553
2018-01-02 14:00:00,3.3270618851339733
2018-01-02 15:00:00,3.3270618851339733
2018-01-02 16:00:00,3.3270618851339733
2018-01-02 17:00:00,3.3270618851339733
2018-01-02 18:00:00,3.3270618851339733
2018-01-02 19:00:00,3.3270618851339733
2018-01-02 20:00:00,3.3282146108369832
2018-01-02 21:00:00,3.3243803192095207
2018-01-02 22:00:00,3.327624279545098
2018-01-02 23:00:00,3.327624279545098
2018-01-03 00:00:00,3.327624279545098
2018-01-03 01:00:00,3.327624279545098
2018-01-03 02:00:00,3.326010322914916
2018-01-03 03:00:00,3.327636725630875
2018-01-03 04:00:00,3.327636725630875
2018-01-03 05:00:00,3.3306412018256326
2018-01-03 06:00:00,3.3306412018256326
2018-01-03 07:00:00,3.3306412018256326
2018-01-03 08:00:00,3.3315418645084818
2018-01-03 09:00:00,3.331619666670959
2018-01-03 10:00:00,3.331619666670959
2018-01-03 11:00:00,3.3293993316736783
2018-01-03 12:00:00,3.3293993316736783
2018-01-03 13:00:00,3.3293993316736783
2018-01-03 14:00:00,3.329321529511201
2018-01-03 15:00:00,3.329321529511201
2018-01-03 16:00:00,3.328034138677157
2018-01-03 17:00:00,3.330686722507722
2018-01-03 18:00:00,3.329321529511201
2018-01-03 19:00:00,3.329321529511201
2018-01-03 20:00:00,3.3218202430243395
2018-01-03 21:00:00,3.323697965150269
2018-01-03 22:00:00,3.3224105743162253
2018-01-03 23:00:00,3.3224105743162253
